timestamp,server_id,cpu_usage_pct,ram_usage_pct,cpu_temperature_celsius,disk_io_rate,network_latency_ms,system_status
2026-05-18 04:20:22,SRV-RENAULT-CAO,26.0,36.37,48.4,24.81,2.3,0
2026-05-18 04:25:22,SRV-RENAULT-USINE,22.07,30.43,48.4,16.86,4.7,0
2026-05-18 04:25:22,SRV-RENAULT-LOGISTIQUE,18.08,29.77,48.1,29.37,4.7,0
2026-05-18 04:25:22,SRV-RENAULT-CAO,21.15,29.98,47.2,17.1,3.5,0
2026-05-18 04:30:22,SRV-RENAULT-USINE,33.86,31.35,53.9,18.93,8.4,0
2026-05-18 04:30:22,SRV-RENAULT-LOGISTIQUE,20.58,21.57,49.5,10.59,7.7,0
2026-05-18 04:30:22,SRV-RENAULT-CAO,22.67,24.87,49.7,31.16,2.9,0
2026-05-18 04:35:22,SRV-RENAULT-USINE,16.15,38.04,48.3,7.14,10.6,0
2026-05-18 04:35:22,SRV-RENAULT-LOGISTIQUE,27.04,23.34,51.0,12.69,2.4,0
2026-05-18 04:35:22,SRV-RENAULT-CAO,20.29,27.39,46.7,30.24,5.6,0
2026-05-18 04:40:22,SRV-RENAULT-USINE,23.68,30.38,49.9,9.4,8.0,0
2026-05-18 04:40:22,SRV-RENAULT-LOGISTIQUE,33.31,33.42,53.6,11.67,13.0,0
2026-05-18 04:40:22,SRV-RENAULT-CAO,21.84,24.85,48.3,20.27,5.0,0
2026-05-18 04:45:22,SRV-RENAULT-USINE,27.02,39.24,50.8,25.43,9.5,0
2026-05-18 04:45:22,SRV-RENAULT-LOGISTIQUE,31.17,36.86,54.1,23.65,13.5,0
2026-05-18 04:45:22,SRV-RENAULT-CAO,22.5,25.15,47.5,7.89,12.0,0
2026-05-18 04:50:22,SRV-RENAULT-USINE,15.65,32.59,44.3,13.81,8.4,0
2026-05-18 04:50:22,SRV-RENAULT-LOGISTIQUE,20.0,23.11,49.5,13.08,8.8,0
2026-05-18 04:50:22,SRV-RENAULT-CAO,23.05,29.56,50.5,30.6,4.3,0
2026-05-18 04:55:22,SRV-RENAULT-USINE,17.16,34.43,47.3,31.95,3.1,0
2026-05-18 04:55:22,SRV-RENAULT-LOGISTIQUE,26.04,26.61,50.9,26.14,7.2,0
2026-05-18 04:55:22,SRV-RENAULT-CAO,27.35,29.83,52.8,12.39,7.0,0
2026-05-18 05:00:22,SRV-RENAULT-USINE,31.43,28.4,54.2,11.45,6.9,0
2026-05-18 05:00:22,SRV-RENAULT-LOGISTIQUE,27.0,36.7,50.8,18.03,10.1,0
2026-05-18 05:00:22,SRV-RENAULT-CAO,30.65,31.28,51.1,27.62,5.4,0
2026-05-18 05:05:22,SRV-RENAULT-USINE,26.31,22.28,49.5,25.84,14.8,0
2026-05-18 05:05:22,SRV-RENAULT-LOGISTIQUE,32.86,34.32,51.9,22.5,5.4,0
2026-05-18 05:05:22,SRV-RENAULT-CAO,29.78,27.1,51.4,28.37,2.1,0
2026-05-18 05:10:22,SRV-RENAULT-USINE,15.57,41.18,48.0,19.09,14.6,0
2026-05-18 05:10:22,SRV-RENAULT-LOGISTIQUE,27.62,36.28,52.5,12.94,4.5,0
2026-05-18 05:10:22,SRV-RENAULT-CAO,30.13,31.68,51.2,25.59,12.6,0
2026-05-18 05:15:22,SRV-RENAULT-USINE,21.95,26.98,49.7,34.92,2.3,0
2026-05-18 05:15:22,SRV-RENAULT-LOGISTIQUE,15.19,27.98,45.5,8.17,6.5,0
2026-05-18 05:15:22,SRV-RENAULT-CAO,17.16,40.01,47.0,14.2,3.6,0
2026-05-18 05:20:22,SRV-RENAULT-USINE,24.89,30.22,49.5,18.19,13.2,0
2026-05-18 05:20:22,SRV-RENAULT-LOGISTIQUE,18.21,41.83,47.3,29.52,4.7,0
2026-05-18 05:20:22,SRV-RENAULT-CAO,15.24,40.23,46.2,11.87,3.8,0
2026-05-18 05:25:22,SRV-RENAULT-USINE,18.27,27.59,45.6,29.24,11.7,0
2026-05-18 05:25:22,SRV-RENAULT-LOGISTIQUE,18.27,22.08,46.5,19.72,13.5,0
2026-05-18 05:25:22,SRV-RENAULT-CAO,17.77,23.81,46.5,23.89,12.5,0
2026-05-18 05:30:22,SRV-RENAULT-USINE,22.69,34.82,51.0,19.05,2.6,0
2026-05-18 05:30:22,SRV-RENAULT-LOGISTIQUE,20.97,30.4,49.7,21.56,14.0,0
2026-05-18 05:30:22,SRV-RENAULT-CAO,23.87,32.1,50.1,16.14,13.3,0
2026-05-18 05:35:22,SRV-RENAULT-USINE,25.47,28.33,51.1,30.59,2.4,0
2026-05-18 05:35:22,SRV-RENAULT-LOGISTIQUE,30.48,27.67,53.5,14.82,2.0,0
2026-05-18 05:35:22,SRV-RENAULT-CAO,22.98,27.97,47.9,13.97,2.1,0
2026-05-18 05:40:22,SRV-RENAULT-USINE,20.93,35.8,49.2,15.49,6.2,0
2026-05-18 05:40:22,SRV-RENAULT-LOGISTIQUE,29.82,41.44,51.2,34.92,12.7,0
2026-05-18 05:40:22,SRV-RENAULT-CAO,26.7,22.82,51.1,12.93,2.2,0
2026-05-18 05:45:22,SRV-RENAULT-USINE,21.81,30.1,47.3,12.65,6.7,0
2026-05-18 05:45:22,SRV-RENAULT-LOGISTIQUE,25.29,39.71,48.5,24.73,4.2,0
2026-05-18 05:45:22,SRV-RENAULT-CAO,29.55,34.3,49.9,24.81,6.9,0
2026-05-18 05:50:22,SRV-RENAULT-USINE,17.27,25.18,48.6,28.13,13.0,0
2026-05-18 05:50:22,SRV-RENAULT-LOGISTIQUE,25.22,29.32,50.5,29.87,12.2,0
2026-05-18 05:50:22,SRV-RENAULT-CAO,24.49,40.25,49.3,33.07,10.7,0
2026-05-18 05:55:22,SRV-RENAULT-USINE,31.91,27.89,53.7,11.09,10.1,0
2026-05-18 05:55:22,SRV-RENAULT-LOGISTIQUE,26.96,21.53,50.1,12.9,4.5,0
2026-05-18 05:55:22,SRV-RENAULT-CAO,29.8,24.0,53.4,18.54,11.0,0
2026-05-18 06:00:22,SRV-RENAULT-USINE,31.39,24.9,52.6,7.07,7.8,0
2026-05-18 06:00:22,SRV-RENAULT-LOGISTIQUE,14.51,27.44,46.9,33.5,8.6,0
2026-05-18 06:00:22,SRV-RENAULT-CAO,24.51,23.88,48.5,21.43,13.0,0
2026-05-18 06:05:22,SRV-RENAULT-USINE,21.05,22.13,50.1,22.4,10.2,0
2026-05-18 06:05:22,SRV-RENAULT-LOGISTIQUE,24.32,35.19,51.2,33.46,3.9,0
2026-05-18 06:05:22,SRV-RENAULT-CAO,24.73,30.92,49.8,10.01,3.2,0
2026-05-18 06:10:22,SRV-RENAULT-USINE,31.85,39.25,52.0,9.53,7.5,0
2026-05-18 06:10:22,SRV-RENAULT-LOGISTIQUE,23.75,40.2,50.5,17.49,4.4,0
2026-05-18 06:10:22,SRV-RENAULT-CAO,28.47,38.02,50.8,9.99,8.5,0
2026-05-18 06:15:22,SRV-RENAULT-USINE,29.31,39.9,52.2,22.11,12.2,0
2026-05-18 06:15:22,SRV-RENAULT-LOGISTIQUE,32.11,39.1,51.5,23.87,14.7,0
2026-05-18 06:15:22,SRV-RENAULT-CAO,25.14,25.38,50.5,34.52,12.8,0
2026-05-18 06:20:22,SRV-RENAULT-USINE,20.82,28.92,49.9,15.42,13.4,0
2026-05-18 06:20:22,SRV-RENAULT-LOGISTIQUE,22.14,39.58,47.4,13.61,5.0,0
2026-05-18 06:20:22,SRV-RENAULT-CAO,25.64,29.96,49.9,27.35,12.0,0
2026-05-18 06:25:22,SRV-RENAULT-USINE,28.98,29.01,53.1,17.53,7.7,0
2026-05-18 06:25:22,SRV-RENAULT-LOGISTIQUE,19.66,29.36,48.5,29.11,3.7,0
2026-05-18 06:25:22,SRV-RENAULT-CAO,32.95,37.86,53.0,25.11,2.7,0
2026-05-18 06:30:22,SRV-RENAULT-USINE,25.6,28.47,48.8,21.71,14.9,0
2026-05-18 06:30:22,SRV-RENAULT-LOGISTIQUE,18.44,31.97,48.1,23.68,9.3,0
2026-05-18 06:30:22,SRV-RENAULT-CAO,22.08,39.62,50.0,16.89,11.9,0
2026-05-18 06:35:22,SRV-RENAULT-USINE,27.66,21.17,52.2,26.81,9.1,0
2026-05-18 06:35:22,SRV-RENAULT-LOGISTIQUE,19.64,40.42,49.2,19.93,4.4,0
2026-05-18 06:35:22,SRV-RENAULT-CAO,28.8,40.57,50.6,27.13,9.3,0
2026-05-18 06:40:22,SRV-RENAULT-USINE,30.06,35.87,53.8,17.42,12.0,0
2026-05-18 06:40:22,SRV-RENAULT-LOGISTIQUE,14.31,29.13,47.0,7.54,10.1,0
2026-05-18 06:40:22,SRV-RENAULT-CAO,34.42,39.32,54.6,24.63,5.0,0
2026-05-18 06:45:22,SRV-RENAULT-USINE,14.61,33.17,46.3,32.62,8.7,0
2026-05-18 06:45:22,SRV-RENAULT-LOGISTIQUE,17.03,36.63,47.0,29.4,13.9,0
2026-05-18 06:45:22,SRV-RENAULT-CAO,31.08,30.9,51.3,23.19,13.0,0
2026-05-18 06:50:22,SRV-RENAULT-USINE,25.99,22.51,49.6,32.28,4.7,0
2026-05-18 06:50:22,SRV-RENAULT-LOGISTIQUE,28.53,32.66,50.9,29.29,11.9,0
2026-05-18 06:50:22,SRV-RENAULT-CAO,31.38,32.03,54.1,16.88,14.8,0
2026-05-18 06:55:22,SRV-RENAULT-USINE,22.08,21.61,50.0,27.18,2.9,0
2026-05-18 06:55:22,SRV-RENAULT-LOGISTIQUE,32.41,26.35,52.3,29.13,2.6,0
2026-05-18 06:55:22,SRV-RENAULT-CAO,31.15,31.47,51.6,12.58,6.8,0
2026-05-18 07:00:22,SRV-RENAULT-USINE,15.87,39.9,44.5,22.26,6.0,0
2026-05-18 07:00:22,SRV-RENAULT-LOGISTIQUE,33.8,30.97,53.1,28.66,7.7,0
2026-05-18 07:00:22,SRV-RENAULT-CAO,23.5,40.82,49.5,20.49,11.7,0
2026-05-18 07:05:22,SRV-RENAULT-USINE,29.15,37.72,50.6,25.83,14.2,0
2026-05-18 07:05:22,SRV-RENAULT-LOGISTIQUE,22.27,30.68,48.1,12.34,4.5,0
2026-05-18 07:05:22,SRV-RENAULT-CAO,24.57,23.9,51.3,18.6,10.1,0
2026-05-18 07:10:22,SRV-RENAULT-USINE,22.17,41.54,50.5,11.28,5.6,0
2026-05-18 07:10:22,SRV-RENAULT-LOGISTIQUE,21.85,41.79,48.4,13.42,8.4,0
2026-05-18 07:10:22,SRV-RENAULT-CAO,21.42,38.97,48.7,33.04,5.8,0
2026-05-18 07:15:22,SRV-RENAULT-USINE,24.4,21.21,50.4,23.95,10.9,0
2026-05-18 07:15:22,SRV-RENAULT-LOGISTIQUE,26.72,27.68,51.0,9.94,3.0,0
2026-05-18 07:15:22,SRV-RENAULT-CAO,17.41,25.42,46.8,26.65,10.4,0
2026-05-18 07:20:22,SRV-RENAULT-USINE,31.0,38.25,51.5,18.54,11.8,0
2026-05-18 07:20:22,SRV-RENAULT-LOGISTIQUE,33.3,38.31,51.7,32.77,12.0,0
2026-05-18 07:20:22,SRV-RENAULT-CAO,19.55,22.18,48.3,30.88,5.5,0
2026-05-18 07:25:22,SRV-RENAULT-USINE,24.24,22.34,51.5,12.77,2.6,0
2026-05-18 07:25:22,SRV-RENAULT-LOGISTIQUE,15.48,24.55,45.1,30.07,10.6,0
2026-05-18 07:25:22,SRV-RENAULT-CAO,23.24,23.92,49.7,30.99,7.9,0
2026-05-18 07:30:22,SRV-RENAULT-USINE,26.81,32.52,50.3,19.35,4.7,0
2026-05-18 07:30:22,SRV-RENAULT-LOGISTIQUE,27.54,35.04,49.7,17.82,14.3,0
2026-05-18 07:30:22,SRV-RENAULT-CAO,24.09,30.78,49.6,24.56,13.9,0
2026-05-18 07:35:22,SRV-RENAULT-USINE,19.22,29.37,46.3,24.66,10.5,0
2026-05-18 07:35:22,SRV-RENAULT-LOGISTIQUE,14.84,33.34,46.3,18.85,2.9,0
2026-05-18 07:35:22,SRV-RENAULT-CAO,31.63,23.38,53.8,27.29,12.3,0
2026-05-18 07:40:22,SRV-RENAULT-USINE,17.87,28.5,47.4,34.05,5.0,0
2026-05-18 07:40:22,SRV-RENAULT-LOGISTIQUE,34.39,39.41,55.3,23.05,6.1,0
2026-05-18 07:40:22,SRV-RENAULT-CAO,31.06,27.57,52.0,25.78,3.9,0
2026-05-18 07:45:22,SRV-RENAULT-USINE,21.41,23.79,49.3,19.94,10.3,0
2026-05-18 07:45:22,SRV-RENAULT-LOGISTIQUE,26.44,36.24,49.7,14.33,10.9,0
2026-05-18 07:45:22,SRV-RENAULT-CAO,22.3,40.02,47.8,20.08,10.3,0
2026-05-18 07:50:22,SRV-RENAULT-USINE,31.59,30.18,53.8,28.53,10.2,0
2026-05-18 07:50:22,SRV-RENAULT-LOGISTIQUE,23.78,21.55,51.5,8.41,8.6,0
2026-05-18 07:50:22,SRV-RENAULT-CAO,30.28,35.26,53.0,21.51,13.2,0
2026-05-18 07:55:22,SRV-RENAULT-USINE,30.98,32.82,50.7,9.07,7.4,0
2026-05-18 07:55:22,SRV-RENAULT-LOGISTIQUE,32.72,22.64,52.6,21.57,2.3,0
2026-05-18 07:55:22,SRV-RENAULT-CAO,24.58,27.54,50.2,31.24,8.8,0
2026-05-18 08:00:22,SRV-RENAULT-USINE,40.47,72.64,56.9,24.81,13.8,0
2026-05-18 08:00:22,SRV-RENAULT-LOGISTIQUE,60.07,42.27,63.4,59.7,14.2,0
2026-05-18 08:00:22,SRV-RENAULT-CAO,56.3,72.82,63.3,45.39,14.4,0
2026-05-18 08:05:22,SRV-RENAULT-USINE,30.61,45.39,53.1,38.16,10.1,0
2026-05-18 08:05:22,SRV-RENAULT-LOGISTIQUE,44.79,40.16,58.8,62.68,3.1,0
2026-05-18 08:05:22,SRV-RENAULT-CAO,28.71,55.7,49.9,13.06,11.7,0
2026-05-18 08:10:22,SRV-RENAULT-USINE,35.81,73.92,52.8,50.31,11.6,0
2026-05-18 08:10:22,SRV-RENAULT-LOGISTIQUE,52.83,50.29,60.1,61.96,10.8,0
2026-05-18 08:10:22,SRV-RENAULT-CAO,26.32,68.95,51.7,59.27,2.5,0
2026-05-18 08:15:22,SRV-RENAULT-USINE,46.81,43.17,60.6,18.98,4.3,0
2026-05-18 08:15:22,SRV-RENAULT-LOGISTIQUE,55.23,55.4,64.0,52.65,8.4,0
2026-05-18 08:15:22,SRV-RENAULT-CAO,55.28,44.86,62.6,61.7,13.9,0
2026-05-18 08:20:22,SRV-RENAULT-USINE,62.95,47.28,63.3,17.37,8.0,0
2026-05-18 08:20:22,SRV-RENAULT-LOGISTIQUE,26.08,61.33,50.1,30.74,6.0,0
2026-05-18 08:20:22,SRV-RENAULT-CAO,60.31,48.53,65.4,53.56,13.6,0
2026-05-18 08:25:22,SRV-RENAULT-USINE,26.35,68.04,50.0,57.16,9.4,0
2026-05-18 08:25:22,SRV-RENAULT-LOGISTIQUE,64.58,68.23,64.6,55.7,7.6,0
2026-05-18 08:25:22,SRV-RENAULT-CAO,36.92,77.04,53.0,50.21,3.3,0
2026-05-18 08:30:22,SRV-RENAULT-USINE,41.76,74.7,55.9,57.41,9.4,0
2026-05-18 08:30:22,SRV-RENAULT-LOGISTIQUE,31.63,46.03,52.3,35.72,5.1,0
2026-05-18 08:30:22,SRV-RENAULT-CAO,55.7,52.48,60.8,38.72,6.7,0
2026-05-18 08:35:22,SRV-RENAULT-USINE,61.74,62.46,65.6,40.3,12.0,0
2026-05-18 08:35:22,SRV-RENAULT-LOGISTIQUE,33.14,41.96,54.3,13.82,5.4,0
2026-05-18 08:35:22,SRV-RENAULT-CAO,61.24,52.9,63.7,34.27,3.9,0
2026-05-18 08:40:22,SRV-RENAULT-USINE,33.93,55.68,55.3,52.17,13.9,0
2026-05-18 08:40:22,SRV-RENAULT-LOGISTIQUE,46.31,72.59,57.2,57.74,5.0,0
2026-05-18 08:40:22,SRV-RENAULT-CAO,37.25,70.21,55.2,47.49,8.9,0
2026-05-18 08:45:22,SRV-RENAULT-USINE,63.23,73.71,63.6,28.1,5.4,0
2026-05-18 08:45:22,SRV-RENAULT-LOGISTIQUE,47.92,68.56,58.0,27.25,6.4,0
2026-05-18 08:45:22,SRV-RENAULT-CAO,31.07,60.0,51.8,27.04,3.7,0
2026-05-18 08:50:22,SRV-RENAULT-USINE,54.02,77.03,62.5,33.86,4.1,0
2026-05-18 08:50:22,SRV-RENAULT-LOGISTIQUE,46.31,52.95,57.6,62.42,11.0,0
2026-05-18 08:50:22,SRV-RENAULT-CAO,35.44,63.12,54.9,23.75,3.6,0
2026-05-18 08:55:22,SRV-RENAULT-USINE,30.47,76.35,51.6,19.84,12.4,0
2026-05-18 08:55:22,SRV-RENAULT-LOGISTIQUE,29.55,39.17,51.7,21.23,8.3,0
2026-05-18 08:55:22,SRV-RENAULT-CAO,49.06,51.35,60.3,47.63,8.2,0
2026-05-18 09:00:22,SRV-RENAULT-USINE,32.24,68.54,51.3,13.48,5.0,0
2026-05-18 09:00:22,SRV-RENAULT-LOGISTIQUE,53.82,62.81,61.4,58.59,4.1,0
2026-05-18 09:00:22,SRV-RENAULT-CAO,33.58,51.81,54.8,50.6,9.2,0
2026-05-18 09:05:22,SRV-RENAULT-USINE,63.25,75.77,64.2,46.9,8.6,0
2026-05-18 09:05:22,SRV-RENAULT-LOGISTIQUE,41.31,56.09,54.6,22.19,4.9,0
2026-05-18 09:05:22,SRV-RENAULT-CAO,47.3,48.85,59.4,61.96,2.9,0
2026-05-18 09:10:22,SRV-RENAULT-USINE,57.06,77.89,61.8,17.66,12.3,0
2026-05-18 09:10:22,SRV-RENAULT-LOGISTIQUE,45.18,48.93,60.0,33.31,11.7,0
2026-05-18 09:10:22,SRV-RENAULT-CAO,53.25,77.4,60.8,18.93,15.0,0
2026-05-18 09:15:22,SRV-RENAULT-USINE,45.86,68.8,57.2,16.9,6.4,0
2026-05-18 09:15:22,SRV-RENAULT-LOGISTIQUE,49.7,75.6,58.7,29.62,3.6,0
2026-05-18 09:15:22,SRV-RENAULT-CAO,53.29,43.0,61.1,60.61,6.4,0
2026-05-18 09:20:22,SRV-RENAULT-USINE,55.17,61.3,63.2,39.22,4.2,0
2026-05-18 09:20:22,SRV-RENAULT-LOGISTIQUE,41.48,68.04,57.8,14.29,11.4,0
2026-05-18 09:20:22,SRV-RENAULT-CAO,33.96,70.71,54.0,52.76,6.1,0
2026-05-18 09:25:22,SRV-RENAULT-USINE,46.25,68.29,60.3,13.5,6.0,0
2026-05-18 09:25:22,SRV-RENAULT-LOGISTIQUE,57.53,53.76,63.3,25.49,6.3,0
2026-05-18 09:25:22,SRV-RENAULT-CAO,62.37,57.63,66.5,16.91,4.5,0
2026-05-18 09:30:22,SRV-RENAULT-USINE,29.54,56.56,51.7,20.46,14.2,0
2026-05-18 09:30:22,SRV-RENAULT-LOGISTIQUE,47.21,44.48,58.0,37.55,12.8,0
2026-05-18 09:30:22,SRV-RENAULT-CAO,37.02,45.53,56.6,24.95,3.8,0
2026-05-18 09:35:22,SRV-RENAULT-USINE,31.52,64.18,52.3,47.65,2.1,0
2026-05-18 09:35:22,SRV-RENAULT-LOGISTIQUE,26.7,47.45,50.5,51.61,13.1,0
2026-05-18 09:35:22,SRV-RENAULT-CAO,44.9,66.63,58.1,25.54,9.1,0
2026-05-18 09:40:22,SRV-RENAULT-USINE,44.06,55.93,59.2,13.12,8.8,0
2026-05-18 09:40:22,SRV-RENAULT-LOGISTIQUE,50.04,50.88,59.3,18.96,8.9,0
2026-05-18 09:40:22,SRV-RENAULT-CAO,26.32,50.9,49.2,30.64,11.2,0
2026-05-18 09:45:22,SRV-RENAULT-USINE,46.19,47.91,59.0,58.22,12.8,0
2026-05-18 09:45:22,SRV-RENAULT-LOGISTIQUE,62.86,65.47,63.6,57.06,7.4,0
2026-05-18 09:45:22,SRV-RENAULT-CAO,45.16,62.92,57.9,42.17,6.7,0
2026-05-18 09:50:22,SRV-RENAULT-USINE,50.2,53.67,59.1,26.61,10.4,0
2026-05-18 09:50:22,SRV-RENAULT-LOGISTIQUE,52.04,43.81,60.4,33.74,9.3,0
2026-05-18 09:50:22,SRV-RENAULT-CAO,61.14,56.73,66.2,26.13,13.0,0
2026-05-18 09:55:22,SRV-RENAULT-USINE,49.47,53.43,59.8,18.06,7.7,0
2026-05-18 09:55:22,SRV-RENAULT-LOGISTIQUE,30.85,73.83,53.7,51.65,9.9,0
2026-05-18 09:55:22,SRV-RENAULT-CAO,40.5,50.17,55.3,23.82,10.9,0
2026-05-18 10:00:22,SRV-RENAULT-USINE,54.73,39.69,59.9,43.05,13.7,0
2026-05-18 10:00:22,SRV-RENAULT-LOGISTIQUE,26.69,61.34,49.0,39.15,6.5,0
2026-05-18 10:00:22,SRV-RENAULT-CAO,54.73,77.24,63.1,40.33,11.9,0
2026-05-18 10:05:22,SRV-RENAULT-USINE,41.93,76.28,57.6,53.08,14.7,0
2026-05-18 10:05:22,SRV-RENAULT-LOGISTIQUE,61.44,65.19,66.4,38.49,2.7,0
2026-05-18 10:05:22,SRV-RENAULT-CAO,32.34,54.97,51.3,24.3,7.3,0
2026-05-18 10:10:22,SRV-RENAULT-USINE,46.5,49.09,59.3,18.82,4.3,0
2026-05-18 10:10:22,SRV-RENAULT-LOGISTIQUE,62.11,53.84,62.9,63.77,5.7,0
2026-05-18 10:10:22,SRV-RENAULT-CAO,29.45,47.08,52.0,33.6,6.3,0
2026-05-18 10:15:22,SRV-RENAULT-USINE,39.29,55.3,57.6,17.45,7.1,0
2026-05-18 10:15:22,SRV-RENAULT-LOGISTIQUE,35.48,52.55,55.4,13.98,4.7,0
2026-05-18 10:15:22,SRV-RENAULT-CAO,28.8,61.1,51.6,26.47,5.4,0
2026-05-18 10:20:22,SRV-RENAULT-USINE,34.65,77.3,55.4,50.35,4.8,0
2026-05-18 10:20:22,SRV-RENAULT-LOGISTIQUE,33.18,71.7,54.0,18.27,7.1,0
2026-05-18 10:20:22,SRV-RENAULT-CAO,63.06,48.13,65.7,44.31,5.8,0
2026-05-18 10:25:22,SRV-RENAULT-USINE,26.58,66.44,49.7,58.18,12.3,0
2026-05-18 10:25:22,SRV-RENAULT-LOGISTIQUE,45.0,68.63,56.1,54.05,14.9,0
2026-05-18 10:25:22,SRV-RENAULT-CAO,36.97,75.19,54.9,60.75,11.6,0
2026-05-18 10:30:22,SRV-RENAULT-USINE,37.53,41.04,53.2,20.88,5.2,0
2026-05-18 10:30:22,SRV-RENAULT-LOGISTIQUE,31.67,47.04,51.4,46.5,10.0,0
2026-05-18 10:30:22,SRV-RENAULT-CAO,38.48,55.62,55.7,40.2,5.5,0
2026-05-18 10:35:22,SRV-RENAULT-USINE,59.96,57.58,62.5,19.82,11.8,0
2026-05-18 10:35:22,SRV-RENAULT-LOGISTIQUE,52.4,43.83,61.7,28.48,2.8,0
2026-05-18 10:35:22,SRV-RENAULT-CAO,64.31,43.79,67.7,42.01,11.0,0
2026-05-18 10:40:22,SRV-RENAULT-USINE,49.77,53.56,60.5,21.1,7.0,0
2026-05-18 10:40:22,SRV-RENAULT-LOGISTIQUE,30.62,74.59,53.4,15.91,11.8,0
2026-05-18 10:40:22,SRV-RENAULT-CAO,47.43,74.07,58.0,50.99,9.3,0
2026-05-18 10:45:22,SRV-RENAULT-USINE,64.78,39.5,65.8,31.23,8.2,0
2026-05-18 10:45:22,SRV-RENAULT-LOGISTIQUE,38.21,55.16,55.8,54.8,2.2,0
2026-05-18 10:45:22,SRV-RENAULT-CAO,37.24,76.6,54.2,37.75,14.9,0
2026-05-18 10:50:22,SRV-RENAULT-USINE,52.62,75.75,61.5,30.35,10.2,0
2026-05-18 10:50:22,SRV-RENAULT-LOGISTIQUE,42.83,48.32,58.9,23.14,13.0,0
2026-05-18 10:50:22,SRV-RENAULT-CAO,30.6,39.3,53.4,32.07,13.8,0
2026-05-18 10:55:22,SRV-RENAULT-USINE,28.85,75.65,51.6,26.98,7.2,0
2026-05-18 10:55:22,SRV-RENAULT-LOGISTIQUE,27.7,55.07,50.6,40.47,12.5,0
2026-05-18 10:55:22,SRV-RENAULT-CAO,54.95,45.14,61.4,40.03,14.6,0
2026-05-18 11:00:22,SRV-RENAULT-USINE,47.66,68.5,61.0,15.52,3.9,0
2026-05-18 11:00:22,SRV-RENAULT-LOGISTIQUE,31.83,77.21,52.4,15.22,12.4,0
2026-05-18 11:00:22,SRV-RENAULT-CAO,56.09,77.96,64.4,43.93,7.5,0
2026-05-18 11:05:22,SRV-RENAULT-USINE,33.49,70.91,53.0,55.08,10.5,0
2026-05-18 11:05:22,SRV-RENAULT-LOGISTIQUE,27.32,70.25,51.9,14.76,7.9,0
2026-05-18 11:05:22,SRV-RENAULT-CAO,54.27,67.36,60.8,59.35,6.6,0
2026-05-18 11:10:22,SRV-RENAULT-USINE,40.7,61.83,57.3,25.03,4.8,0
2026-05-18 11:10:22,SRV-RENAULT-LOGISTIQUE,50.96,64.24,60.6,31.01,6.8,0
2026-05-18 11:10:22,SRV-RENAULT-CAO,41.05,60.85,56.2,57.04,3.9,0
2026-05-18 11:15:22,SRV-RENAULT-USINE,26.1,60.25,51.6,31.36,10.8,0
2026-05-18 11:15:22,SRV-RENAULT-LOGISTIQUE,26.65,48.87,52.3,13.16,3.2,0
2026-05-18 11:15:22,SRV-RENAULT-CAO,39.47,76.08,56.1,49.3,12.7,0
2026-05-18 11:20:22,SRV-RENAULT-USINE,48.43,50.34,57.4,47.52,9.5,0
2026-05-18 11:20:22,SRV-RENAULT-LOGISTIQUE,51.67,70.26,62.0,47.29,11.6,0
2026-05-18 11:20:22,SRV-RENAULT-CAO,41.99,53.67,56.4,27.74,10.7,0
2026-05-18 11:25:22,SRV-RENAULT-USINE,29.84,75.46,51.1,43.01,7.4,0
2026-05-18 11:25:22,SRV-RENAULT-LOGISTIQUE,60.73,61.67,65.9,53.02,12.8,0
2026-05-18 11:25:22,SRV-RENAULT-CAO,26.97,39.2,52.0,34.09,14.4,0
2026-05-18 11:30:22,SRV-RENAULT-USINE,53.29,40.69,61.3,29.78,9.0,0
2026-05-18 11:30:22,SRV-RENAULT-LOGISTIQUE,37.22,51.53,54.8,54.69,8.4,0
2026-05-18 11:30:22,SRV-RENAULT-CAO,32.13,54.13,54.4,40.24,6.0,0
2026-05-18 11:35:22,SRV-RENAULT-USINE,42.37,44.25,58.1,61.15,10.9,0
2026-05-18 11:35:22,SRV-RENAULT-LOGISTIQUE,43.51,68.2,55.8,31.08,5.8,0
2026-05-18 11:35:22,SRV-RENAULT-CAO,61.09,43.83,66.0,29.81,7.2,0
2026-05-18 11:40:22,SRV-RENAULT-USINE,46.7,44.83,57.1,57.28,11.0,0
2026-05-18 11:40:22,SRV-RENAULT-LOGISTIQUE,37.73,41.98,54.8,39.09,9.8,0
2026-05-18 11:40:22,SRV-RENAULT-CAO,62.63,75.96,66.7,39.01,11.0,0
2026-05-18 11:45:22,SRV-RENAULT-USINE,55.88,62.87,63.4,52.68,5.6,0
2026-05-18 11:45:22,SRV-RENAULT-LOGISTIQUE,58.94,51.22,63.3,42.17,7.6,0
2026-05-18 11:45:22,SRV-RENAULT-CAO,64.48,65.91,65.0,19.72,13.3,0
2026-05-18 11:50:22,SRV-RENAULT-USINE,57.67,53.28,63.9,33.06,6.5,0
2026-05-18 11:50:22,SRV-RENAULT-LOGISTIQUE,39.59,59.75,55.6,47.06,10.2,0
2026-05-18 11:50:22,SRV-RENAULT-CAO,58.51,73.26,64.0,45.85,7.9,0
2026-05-18 11:55:22,SRV-RENAULT-USINE,38.12,61.29,56.8,46.34,12.6,0
2026-05-18 11:55:22,SRV-RENAULT-LOGISTIQUE,40.58,61.95,57.1,56.92,7.2,0
